Name,in:X方向スパン数 (マス1),in:Y方向スパン数 (マス1),in:柱種別数,in:大梁種別数,in:最大梁せい (低層),in:床荷重方向,out:鋼材重量（kg）,img,threeD
11,４ (7.5 m),４ (6.25 m),4,16,300,Y方向,121554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_13.json
12,４ (7.5 m),４ (6.25 m),4,8,300,Y方向,120854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_14.json
13,４ (7.5 m),４ (6.25 m),8,16,300,市松方向-1,115254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_15.json
14,４ (7.5 m),４ (6.25 m),8,8,300,市松方向-1,124954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_16.json
15,４ (7.5 m),４ (6.25 m),4,16,300,市松方向-1,121554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_17.json
16,４ (7.5 m),４ (6.25 m),4,8,300,市松方向-1,120854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_18.json
17,４ (7.5 m),４ (6.25 m),8,16,300,市松方向-2,115254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_19.json
18,４ (7.5 m),４ (6.25 m),8,8,300,市松方向-2,124954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_20.json
19,４ (7.5 m),４ (6.25 m),4,16,300,市松方向-2,121554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_21.json
20,４ (7.5 m),４ (6.25 m),4,8,300,市松方向-2,120854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_22.json
21,４ (7.5 m),４ (6.25 m),8,16,500,X方向,115254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_23.json
22,４ (7.5 m),４ (6.25 m),8,8,500,X方向,124954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_24.json
23,４ (7.5 m),４ (6.25 m),4,16,500,X方向,121554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_25.json
24,４ (7.5 m),４ (6.25 m),4,8,500,X方向,120854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_26.json
25,４ (7.5 m),４ (6.25 m),8,16,500,Y方向,115254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_27.json
26,４ (7.5 m),４ (6.25 m),8,8,500,Y方向,124954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_28.json
27,４ (7.5 m),４ (6.25 m),4,16,500,Y方向,121554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_29.json
28,４ (7.5 m),４ (6.25 m),4,8,500,Y方向,120854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_30.json
29,４ (7.5 m),４ (6.25 m),8,16,500,市松方向-1,115254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_31.json
30,４ (7.5 m),４ (6.25 m),8,8,500,市松方向-1,124954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_32.json
31,４ (7.5 m),４ (6.25 m),4,16,500,市松方向-1,121554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_33.json
32,４ (7.5 m),４ (6.25 m),4,8,500,市松方向-1,120854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_34.json
33,４ (7.5 m),４ (6.25 m),8,16,500,市松方向-2,115254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_35.json
34,４ (7.5 m),４ (6.25 m),8,8,500,市松方向-2,124954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_36.json
35,４ (7.5 m),４ (6.25 m),4,16,500,市松方向-2,121554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_37.json
36,４ (7.5 m),４ (6.25 m),4,8,500,市松方向-2,120854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_38.json
37,３ (10 m),５ (5 m),8,16,300,X方向,124054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_5.json
38,３ (10 m),５ (5 m),8,8,300,X方向,119354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_6.json
39,３ (10 m),５ (5 m),4,16,300,X方向,117354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_7.json
40,３ (10 m),５ (5 m),4,8,300,X方向,125954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_8.json
41,５ (6 m),３ (8.33 m),8,16,300,X方向,115354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_9.json
42,５ (6 m),３ (8.33 m),8,8,300,X方向,121154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_10.json
43,５ (6 m),３ (8.33 m),4,16,300,X方向,120154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_11.json
44,５ (6 m),３ (8.33 m),4,8,300,X方向,124254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_12.json
45,５ (6 m),５ (5 m),8,16,300,X方向,116254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_13.json
46,５ (6 m),５ (5 m),8,8,300,X方向,116954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_14.json
47,５ (6 m),５ (5 m),4,16,300,X方向,125054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_15.json
48,５ (6 m),５ (5 m),4,8,300,X方向,116354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_16.json
49,３ (10 m),３ (8.33 m),8,16,300,Y方向,121454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_17.json
50,３ (10 m),３ (8.33 m),8,8,300,Y方向,125754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_18.json
51,３ (10 m),３ (8.33 m),4,16,300,Y方向,118854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_19.json
52,３ (10 m),３ (8.33 m),4,8,300,Y方向,125554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_20.json
53,３ (10 m),５ (5 m),8,16,300,Y方向,118754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_21.json
54,３ (10 m),５ (5 m),8,8,300,Y方向,115954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_22.json
55,３ (10 m),５ (5 m),4,16,300,Y方向,117454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_23.json
56,３ (10 m),５ (5 m),4,8,300,Y方向,114354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_24.json
57,５ (6 m),３ (8.33 m),8,16,300,Y方向,120454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_25.json
58,５ (6 m),３ (8.33 m),8,8,300,Y方向,117754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_26.json
59,５ (6 m),３ (8.33 m),4,16,300,Y方向,121854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_27.json
60,５ (6 m),３ (8.33 m),4,8,300,Y方向,124454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_28.json
61,５ (6 m),５ (5 m),8,16,300,Y方向,117254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_29.json
62,５ (6 m),５ (5 m),8,8,300,Y方向,120354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_30.json
63,５ (6 m),５ (5 m),4,16,300,Y方向,126954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_31.json
64,５ (6 m),５ (5 m),4,8,300,Y方向,126254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-Y.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_32.json
65,３ (10 m),３ (8.33 m),8,16,300,市松方向-1,122954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_33.json
66,３ (10 m),３ (8.33 m),8,8,300,市松方向-1,124154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_34.json
67,３ (10 m),３ (8.33 m),4,16,300,市松方向-1,120754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_35.json
68,３ (10 m),３ (8.33 m),4,8,300,市松方向-1,118054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_36.json
69,３ (10 m),５ (5 m),8,16,300,市松方向-1,121054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_37.json
70,３ (10 m),５ (5 m),8,8,300,市松方向-1,122754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_38.json
71,３ (10 m),５ (5 m),4,16,300,市松方向-1,125654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_39.json
72,３ (10 m),５ (5 m),4,8,300,市松方向-1,124754,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_40.json
73,５ (6 m),３ (8.33 m),8,16,300,市松方向-1,125354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_41.json
74,５ (6 m),３ (8.33 m),8,8,300,市松方向-1,126354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_42.json
75,５ (6 m),３ (8.33 m),4,16,300,市松方向-1,121254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_43.json
76,５ (6 m),３ (8.33 m),4,8,300,市松方向-1,126854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_44.json
77,５ (6 m),５ (5 m),8,16,300,市松方向-1,124854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_45.json
78,５ (6 m),５ (5 m),8,8,300,市松方向-1,115654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_46.json
79,５ (6 m),５ (5 m),4,16,300,市松方向-1,120554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_47.json
80,５ (6 m),５ (5 m),4,8,300,市松方向-1,116054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-1.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_48.json
81,３ (10 m),３ (8.33 m),8,16,300,市松方向-2,122554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_49.json
82,３ (10 m),３ (8.33 m),8,8,300,市松方向-2,123354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_50.json
83,３ (10 m),３ (8.33 m),4,16,300,市松方向-2,123454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_51.json
84,３ (10 m),３ (8.33 m),4,8,300,市松方向-2,116854,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_52.json
85,３ (10 m),５ (5 m),8,16,300,市松方向-2,126454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_53.json
86,３ (10 m),５ (5 m),8,8,300,市松方向-2,121654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_54.json
87,３ (10 m),５ (5 m),4,16,300,市松方向-2,124654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_55.json
88,３ (10 m),５ (5 m),4,8,300,市松方向-2,122154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_56.json
89,５ (6 m),３ (8.33 m),8,16,300,市松方向-2,115454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_57.json
90,５ (6 m),３ (8.33 m),8,8,300,市松方向-2,116654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_58.json
91,５ (6 m),３ (8.33 m),4,16,300,市松方向-2,122654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_59.json
92,５ (6 m),３ (8.33 m),4,8,300,市松方向-2,121354,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_60.json
93,５ (6 m),５ (5 m),8,16,300,市松方向-2,114654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_61.json
94,５ (6 m),５ (5 m),8,8,300,市松方向-2,115154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_62.json
95,５ (6 m),５ (5 m),4,16,300,市松方向-2,115054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_63.json
96,５ (6 m),５ (5 m),4,8,300,市松方向-2,119454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-XY-2.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_64.json
97,３ (10 m),３ (8.33 m),8,16,500,X方向,123054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_65.json
98,３ (10 m),３ (8.33 m),8,8,500,X方向,118954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_66.json
99,３ (10 m),３ (8.33 m),4,16,500,X方向,122054,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_67.json
100,３ (10 m),３ (8.33 m),4,8,500,X方向,122254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_68.json
101,３ (10 m),５ (5 m),8,16,500,X方向,126554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_69.json
102,３ (10 m),５ (5 m),8,8,500,X方向,117154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_70.json
103,３ (10 m),５ (5 m),4,16,500,X方向,116554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_71.json
104,３ (10 m),５ (5 m),4,8,500,X方向,121954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/3-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_72.json
105,５ (6 m),３ (8.33 m),8,16,500,X方向,119654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_73.json
106,５ (6 m),３ (8.33 m),8,8,500,X方向,114554,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_74.json
107,５ (6 m),３ (8.33 m),4,16,500,X方向,114954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_75.json
108,５ (6 m),３ (8.33 m),4,8,500,X方向,117954,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-3-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_76.json
109,５ (6 m),５ (5 m),8,16,500,X方向,119254,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_77.json
110,５ (6 m),５ (5 m),8,8,500,X方向,114454,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_78.json
111,５ (6 m),５ (5 m),4,16,500,X方向,116154,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_79.json
112,５ (6 m),５ (5 m),4,8,500,X方向,126654,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/png/5-5-X.png,http://ec2-3-19-47-35.us-east-2.compute.amazonaws.com/data/test/json/3d_80.json
